337573867|7125788001||Терешки|
337573873|0520280209||Чемериси-Барські|
337573879|6125580704||Семаківці|
337573883|1222383003||Кременівка|
337573887|6820685003||Дружба|
337573899|6323986005||Різдвянка|
337573905|6324884504||Кузьминівка|
337573909|0521087509||Токарівка|
337573914|2610290601||Гузіїв|
337573923|7123180701||Березівка|
337573927|7121885002||Ярове|
337573933|2621281201||Вікторів|
337573935|7125483001||Матвіївка|
337573943|7123482501||Княжики|
337573952|6322283002||Дудівка|
337573956|5321883801||Комендантівка|
337573961|6324881504||Староволодимирівка|
337573963|0521288003||Хрінівка|
337573969|0523084602||Дубовець|
337573973|4625586202||Верхній Турів|
337573977|6324880504||Миколаївка|
337573985|1225681102||Андріївка|
337573989|0523084003||Потоки|
337573994|6821287501||Скіпче|
337573998|6125587101||Ридодуби|
337574004|0524584007||Федорівка|
337574007|4625585602||Багнувате|
337574012|6121285405||Підлісся|
337574016|6124288001||Тростянці|
337574024|6324884508||Новодмитрівка|
337574030|5321880402||Леваневське|
337574034|7124087405||Павлівка Друга|
337574039|0520283206||Мельники|
337574043|6825888601||Тарасівка|
337574048|6323986001||Садове|
337574054|6820687001||Покутинці|
337574061|6324886506||Шевченкове|
337574067|3525280504||Сніжкова Балка|
337574072|7121886001||Ревівка|
337574077|4624555301||Дубина|
337574081|6323988505||Оддихне|
337574086|7121882802||Копійчана|
337574090|0520280201||Балки|
337574094|0520283503||Козарівка|
337574098|6121682703||Теклівка|
337574103|5321883802||Дабинівка|
337574107|7121280401||Багачівка|
337574112|0520283203||Маньківці|
337574115|2622887402||Середній Бабин|
337574122|1222382001||Дмухайлівка|
337574127|5321883204||Перегонівка|
337574131|3525280501||Велика Андрусівка|
337574134|7123187001||Попівка|
337574139|3520587504||Поселянівка|
337574143|3520587502||Іванівка|
337574148|6821885201||Малий Карабчіїв|
337574161|6323980501||Артільне|
337574167|6324885503||Тернуватка|
337574171|7125784401||Лозуватка|
337574178|0523080201||Байраківка|
337574184|6124286401||Красіїв|
337574193|2622086901||Тростянець|
337574199|6322882202||Дмитрівка|
337574205|7125482003||Вдовичине|
337574212|7125788003||Ховківка|
337574215|0520285606||Борщі|
337574221|6825287001||Свіршківці|
337574237|2622086004||Якубів|
337574241|6323986003||Бритай|
337574249|7125786401||Сигнаївка|
337574253|6825888603||Андріївка|
337574266|7125481201||Галаганівка|
337574271|7125785201||Матусів|
337574276|7123488501||Шабастівка|
337574282|6124285003||Сеньків|
337574288|6820685005||Славута|
337574294|2621286501||Сапогів|
337574303|3525287602||Бабичівка|
337574315|6820655105||Подолянське|
337574323|4624587401||Труханів|
337574330|4625585909||Штуковець|
337574343|7121883501||Лузанівка|
337574352|1225688203||Ненадівка|
337574383|6121285701||Пишківці|
337574389|6124286501||Криниця|
337574394|4421680401||Боровеньки|
337574402|0520280601||Войнашівка|
337574409|6125582902||Джуринська Слобідка|
337574415|6324880503||Лесівка|
337574422|7123788001||Сердюківка|
337574429|6821889801||Удріївці|
337574437|4423187501||Співаківка|
337574443|5321888001||Шенгури|
337574447|0524587301||Шендерів|
337574454|2622887401||Студінка|
337574461|6323980505||Миколаївка|
337574465|0521282409||Шевченкове|
337574471|6825282303||Йосипівка|
337574477|0523184103||Тарасівка|
337574484|6322283003||Зіньківщина|
337574491|0521083609||Подільське|
337574497|6124284001||Дубенка|
337574502|6324886505||Чапаєвка|
337574505|6820687003||Черкасівка|
337574510|7123787501||Самгородок|
337574516|0520280207||Окладне|
337574522|4625587103||Беньова|
337574528|6125580701||Білобожниця|
337574554|0521087503||Чернятин|
337574560|2610291602||Бубнище|
337574565|4625585601||Риків|
337574571|5321888004||Коваленківка|
337574577|2610292001||Тисів|
337574582|0520285603||Чемериське|
337574587|4421610100||Кремінна|
337574591|5322484801||Пришиб|
337574597|4420683301||Городище|
337574603|0521085203||Северинівка|
337574607|3525287601||Подорожнє|
337574611|1225681104||Лозуватка|
337574617|6125580703||Калинівщина|
337574624|2621280901||Бринь|
337574631|6322283009||Улянівка|
337574641|7123455501||Антоніна|
337574648|6124288803||Межигір’я|
337574653|2622881202||Бабин-Зарічний|
337574659|3510900000||Світловодськ|
337574664|4625581901||Верхнє|
337574670|3525280503||Калантаїв|
337574694|0520280615||Пляцина|
337574701|6121682402||Вигода|
337574707|6323980504||Дивізійне|
337574717|6323985005||Червоний Кут|
337574724|0523080401||Боблів|
337574731|6121681101||Жабинці|
337574739|0521282406||В’язовиця|
337574744|2610291501||Підбережжя|
337574751|0523084601||Кудлаї|
337574764|6825289802||Теремківці|
337574772|6121687601||Суходіл|
337574778|6121282001||Трибухівці|
337574786|0520285609||Регентівка|
337574794|6323985001||Перемога|
337574800|4423186201||Побєда|
337574809|0524555700||Сутиски|
337574816|0520280613||Міжлісся|
337574823|6322880801||Бражківка|
337574828|1225681105||Нетесівка|
337574832|7121810100||Кам’янка|
337574838|0520285612||Стасюки|
337574845|2625855300||Єзупіль|
337574851|4625585911||Яблунів|
337574856|0524581801||Ворошилівка|
337574864|6821884101||Лошківці|
337574870|7123187002||Зелений Гай|
337574875|0523088301||Сподахи|
337574882|6825888001||Стріхівці|
337574890|6125581001||Біла|
337574896|0523082501||Головеньки|
337574910|5321880904||Лесинки|
337574918|5321883806||Пилипенки|
337574923|0520280603||Бар|
337574930|7125410101||Чернече|
337574934|0520280203||Адамівка|
337574940|6323982103||Жовтневе|
337574945|5321883808||Черемушки|
337574953|0520280205||Йосипівці|
337574957|6324886504||Судиха|
337574962|6322283005||Нове Пекельне|
337574967|6825282302||Боднарівка|
337574971|2625885201||Сілець|
337574974|5321883807||Порубаї|
337574977|0523080601||Бондурівка|
337574982|2622086001||Солуків|
337574986|6125582203||Переходи|
337574994|4421610103||Стара Краснянка|
337574997|0510300000||Жмеринка|
337575004|0520285309||Лугове|
337575008|6820682501||Дашківці|
337575012|2621285301||Маріямпіль|
337575018|5321888003||Вібли|
337575024|6124286801||Лазарівка|
337575030|2622086902||Слобода-Долинська|
337575045|5321880401||Бродщина|
337575053|0521085209||Матейкове|
337575063|4625585903||Заріччя|
337575070|7125482001||Іванівка|
337575076|7120983101||Конельські Хутори|
337575082|2622884001||Кропивник|
337575091|4424881501||Верхньобогданівка|
337575096|4423181601||Денежникове|
337575116|5310200000||Комсомольськ|
337575129|7123183501||Крачківка|
337575134|0521084503||Потоки|
337575146|7124085801||Лісове|
337575152|1223210502||Малокозирщина|
337575158|6322882201||Вірнопілля|
337575161|1222386805||Новопролетарське|
337575171|6323985505||Реводарівка|
337575177|0521282803||Кальник|
337575181|6322283008||Старе Пекельне|
337575185|7121288801||Чичиркозівка|
337575190|0521288006||Пархомівка|
337575194|0524582801||Довгополівка|
337575198|0521083009||Чапаєвка|
337575202|0521085212||Хатки|
337575206|2622081101||Гошів|
337575211|6323986004||Іванівка|
337575214|6323980502||Барабашівка|
337575222|5322484804||Роботівка|
337575227|6322882203||Карнаухівка|
337575232|6324880505||Червона Долина|
337575235|3525286902||Свердлівка|
337575239|7121882801||Лебедівка|
337575243|6125582901||Джурин|
337575247|7123183001||Кищенці|
337575253|6820655100||Віньківці|
337575256|6821281301||Великий Карабчіїв|
337575262|2622886901||Сівка-Калуська|
337575266|6323985003||Герсеванівка|
337575270|1225681101||Залелія|
337575274|7123488502||Вільна|
337575280|0520285315||Слобода-Ходацька|
337575290|4625585901||Нижнє Висоцьке|
337575294|7120987401||Соколівка|
337575297|6324883002||Берестове|
337575304|6322283007||Старе Мажарове|
337575310|2622880101||Боднарів|
337575315|4421681901||Кудряшівка|
337575322|5321885403||Жовтневе|
337575326|3520588001||Триліси|
337575331|6121687602||Боднарівка|
337575334|6121280401||Бариш|
337575339|6124288801||Устя-Зелене|
337575343|7123188501||Чорна Кам’янка|
337575347|7123481601||Жовтневе|
337575352|0521081409||Сідава|
337575356|6825289801||Юрківці|
337575361|6324880501||Аполлонівка|
337575366|0521084506||Рижавка|
337575369|0523089403||Козаківка|
337575379|6825281203||Слобідка-Скипчанська|
337575384|6125587701||Товстеньке|
337575392|0520283209||Улянівка|
337575398|0520285303||Ходаки|
337575403|6322880803||Сулигівка|
337575409|6323985506||Червоний Шахтар|
337575415|1223210501||Комінтерн|
337575422|0524587503||Гута-Шершнівська|
337575427|4423188001||Чабанівка|
337575432|1225688205||Семенівка|
337575440|0523080602||Мар’янівка|
337575446|6320483505||Ставкова Балка|
337575458|0521284103||Купчинці|
337575466|2622883401||Кадобна|
337575476|3520582003||Любомирка|
337575482|0523089401||Язвинки|
337575489|0521083003||Коростівці|
337575497|5321880403||Миколаївка|
337575503|6323985004||Роздори|
337575510|6121288001||Цвітова|
337575515|2622081201||Гериня|
337575520|2610291601||Поляниця|
337575526|1222385002||Виноградівка|
337575532|1225688201||Юр’ївка|
337575544|6821889201||Тинна|
337575549|6124286802||Низьколизи|
337575556|2625881001||Довге|
337575561|0521087506||Слобода-Чернятинська|
337575566|6322283001||Нове Мажарове|
337575570|5321883803||Колісники|
337575575|0520280605||Заможне|
337575585|5321880903||Гаймарівка|
337575589|6124280401||Велеснів|
337575593|4625587101||Сянки|
337575600|5321885404||Лівобережна Сокілка|
337575605|0521281203||Василівка|
337575609|0524587303||Потуш|
337575613|6124285901||Комарівка|
337575618|4420683302||Ноздрівка|
337575625|0523080203||Дубмаслівка|
337575633|6121281101||Жизномир|
337575640|2120882801||Лубня|
337575647|1222382503||Деконка|
337575654|5321884505||Правобережна Сокілка|
337575659|0520280607||Затоки|
337575667|6825289404||Криків|
337575673|6125586701||Пробіжна|
337575679|6324883001||Катеринівка|
337575689|7123485201||Половинчик|
337575696|7125784801||Мар’янівка|
337575701|6125582201||Горішня Вигнанка|
337575705|4625585605||Межигір’я|
337575709|7124082401||Заліське|
337575713|0524581803||Борсків|
337575718|6821855300||Дунаївці|
337575731|0521281606||Первомайське|
337575740|0521281206||Кабатня|
337575745|2622088001||Яворів|
337575754|2120886001||Стужиця|
337575767|1225680501||Бабайківка|
337575773|7121882501||Косарі|
337575780|2625886301||Тязів|
337575787|6324884502||Андріївка|
337575792|7125784402||Кам’януватка|
337575798|0524587501||Шершні|
337575806|6320483506||Червона Поляна|
337575814|1223210505||Фрунзе|
337575822|0520283006||Степанки|
337575827|2622881201||Вістова|
337575842|0521283903||Красненьке|
337575849|4625581903||Нижнє|
337575857|6324886503||Скиртяне|
337575865|2621281301||Височанка|
337575873|1225681107||Помазанівка|
337575878|6125589101||Швайківці|
337575886|6322882501||Довгеньке|
337575895|4423155102||Маловенделівка|
337575901|6820686701||Пилипи-Олександрівські|
337575906|6323988005||Миколаївка|
337575912|2622087101||Тяпче|
337575919|6124280403||Залісся|
337575924|6324883003||Олександрівка|
337575931|7120983001||Конельська Попівка|
337575938|6124288802||Лука|
337575944|6324880502||Красна Гірка|
337575950|1223210500||Перещепине|
337575956|7124087401||Онопріївка|
337575961|0521085206||Голубівка|
337575968|4624582501||Кам’янка|
337575976|0521284109||Волошкове|
337575984|7123486801||Теолин|
337575991|0520281603||Журавлівка|
337575997|7110200000||Ватутіне|
337576003|7121287001||Стебне|
337576005|0520285003||Терешки|
337576010|3525280502||Іллічівка|
337576014|6825885601||Проскурівка|
337576018|7125782603||Георгіївка|
337576026|5322480407||Чечелеве|
337576031|0520280609||Каноницьке|
337576036|0520285006||Гавришівка|
337576042|6324883005||Халтуріна|
337576048|7121882201||Катеринівка|
337576055|6125586401||Пастуше|
337576064|6121285801||Ріпинці|
337576079|5321880901||Василівка|
337576085|5322485605||Махнівка|
337576090|6821888701||Тернова|
337576097|6825255100||Чемерівці|
337576105|6121687001||Сидорів|
337576111|5322480406||Стара Білецьківка|
337576116|3520582004||Настине|
337576124|7120983102||Медувата|
337576131|3520582002||Бурякове|
337576138|0524555100||Тиврів|
337576143|6323982101||Кінне|
337576148|6323985502||Полтавське|
337576154|3520587501||Стара Осота|
337576160|4423188002||Гаврилівка|
337576165|4625581905||Яворів|
337576170|6323980503||Григоросове|
337576173|0523085901||Никифорівці|
337576180|6825281201||Вишнівчик|
337576186|5322480404||Новоселівка|
337576193|7125710100||Шпола|
337576203|2625884101||Побережжя|
337576210|4423180501||Олексіївка|
337576217|5322485606||Петрашівка|
337576222|3520588002||Антонівка|
337576227|6323988007||Олександрівка|
337576233|6820655101||Гринева|
337576238|6825281202||Завадівка|
337576244|0523084001||Ковалівка|
337576250|6121287001||Сороки|
337576254|6124289201||Лядське|
337576262|1225680506||Кущівка|
337576273|7123185001||Харківка|
337576280|0521081406||Петрівка|
337576287|0521083606||Мала Жмеринка|
337576295|4625583908||Зворець|
337576301|0523089404||Супрунівка|
337576309|0521283906||Лиса Гора|
337576315|0524581805||Маянів|
337576323|4624582301||Завадка|
337576330|2120882001||Загорб|
337576337|7110290001||Скаливатка|
337576345|4624583301||Коростів|
337576351|6323987007||Нова Мечебилівка|
337576357|0521081403||Жуківці|
337576364|6825289403||Вікторівка|
337576370|2625886001||Стриганці|
337576377|4624586901||Росохач|
337576384|5321880905||Литвини|
337576392|0524582802||Кліщів|
337576405|7121289401||Юрківка|
337576411|0523086601||Рубань|
337576418|6821281302||Грицьків|
337576424|2622885201||Пійло|
337576430|4421610102||Кузьмине|
337576440|0523085902||Лука|
337576447|2610291603||Буковець|
337576454|4423188003||Нижній Суходіл|
337576463|7125481001||Вершаці|
337576471|6125586501||Полівці|
337576477|6121285802||Помірці|
337576483|2120880801||Верховина-Бистра|
337576490|2625882701||Майдан|
337576496|2622085201||Рахиня|
337576501|3525281204||Семигір’я|
337576513|7123485801||Сатанівка|
337576520|6821886501||Міцівці|
337576525|6320680303||Безпальцеве|
337576530|6121687002||Шидлівці|
337576538|0521286106||Петро-Марківка|
337576545|0521286103||Росоховата|
337576551|2625880801||Ганнусівка|
337576559|2622086002||Діброва|
337576567|0520285009||Семенки|
337576572|6125585501||Кривеньке|
337576587|6125587602||Черкавщина|
337576596|2622881601||Голинь|
337576602|0521255400||Дашів|
337576607|0524583505||Соколинці|
337576614|0520285306||Бригидівка|
337576619|6825289901||Ямпільчик|
337576625|6320483504||Семиланне|
337576631|1223210504||Свічанівка|
337576636|7123480305||Летичівка|
337576640|4624582432||Задільське|
337576644|4412500000||Рубіжне|
337576651|7123484002||Матвіїха|
337576658|4423185602||Попасне|
337576664|1222385001||Новопетрівка|
337576672|4625583901||Комарники|
337576684|5321885104||Прощуради|
337576691|5322481703||Садки|
337576703|5321885103||Поводи|
337576708|7121887001||Юрчиха|
337576712|2622886002||Мислів|
337576715|0521080203||Олександрівка|
337576721|6825885602||Корначівка|
337576727|5322480403||Маламівка|
337576734|7123784001||Макіївка|
337576741|4421610104||Червона Діброва|
337576748|6324886501||Тавежня|
337576753|6324881002||Малі Бучки|
337576764|2622086102||Церковна|
337576772|5321881302||Мотрине|
337576775|6320483501||Іванівка|
337576781|1225683001||Ляшківка|
337576787|6825289401||Шидлівці|
337576792|7121287201||Стецівка|
337576797|0523089402||Гунька|
337576802|6323987005||Лиман|
337576817|7121282401||Гусакове|
337576824|7123480301||Аврамівка|
337576831|4411870700||Привілля|
337576840|6323982006||Федорівка|
337576848|7122255401||Залізнячка|
337576861|6320483502||Велика Андріївка|
337576869|5322485601||Салівка|
337576874|7123483001||Копіювата|
337576883|6124289202||Бобрівники|
337576891|2624855400||Брошнів-Осада|
337576897|7123786002||Богунове|
337576908|3520555105||Северинівка|
337576917|7121881001||Вербівка|
337576925|0520283003||Мальчівці|
337576934|0520285318||Черешневе|
337576942|6820655103||Карижин|
337576950|6821884501||Лисогірка|
337576958|2622086101||Станківці|
337576965|4624586903||Сухий Потік|
337576973|6323988001||Шатівка|
337576981|4625583903||Буковинка|
337576997|2622080502||Вигодівка|
337577019|7123185002||Мала Маньківка|
337577030|0523083801||Кірове|
337577037|5321884501||Лучки|
337577045|7123188502||Юрпіль|
337577053|2625882703||Нова Гута|
337577062|0521282806||Шабельня|
337577070|6125589201||Шманьківці|
337577079|5321880906||Мартинівка|
337577087|2622082401||Княжолука|
337577096|4424886503||Деркульське|
337577107|6825885603||Майдан-Морозівський|
337577112|2625888601||Ямниця|
337577119|2622083401||Надіїв|
337577126|6324881001||Багата Чернещина|
337577130|7124083201||Кобринове|
337577137|7123410100||Монастирище|
337577145|3520555101||Китайгород|
337577153|7123485802||Покровка|
337577162|6125585502||Васильків|
337577175|0523083802||Коровайна|
337577182|2610291002||Сукіль|
337577188|2120885201||Ставне|
337577196|6323955701||Запарівка|
337577205|1225655102||Дубове|
337577212|3525286901||Павлівка|
337577218|7121886501||Телепине|
337577225|7125782601||Іскрене|
337577232|7123182503||Тимошівка|
337577240|6825280501||Бережанка|
337577248|1222385004||Шевське|
337577256|0524580805||Зарванка|
337577262|6821885001||Маліївці|
337577269|2622886001||Ріп’янка|
337577276|2622080501||Витвиця|
337577284|4624581601||Довжки|
337577291|1223210503||Олександрія|
337577296|1225655107||Тарасівка|
337577304|0524580807||Курники|
337577311|4624586902||Мита|
337577318|5322480401||Білецьківка|
337577326|2622881901||Добровляни|
337577333|6820681001||Великий Олександрів|
337577339|2624880401||Брошнів|
337577346|5322485602||Карпівка|
337577354|7124089701||Шаулиха|
337577359|6121283201||Ліщанці|
337577365|0520283606||Киянівка|
337577372|0520286503||Ялтушків|
337577379|2622885202||Довге-Калуське|
337577392|0524582701||Дзвониха|
337577398|2622888201||Тужилів|
337577404|2624882601||Креховичі|
337577409|6320680301||Алісівка|
337577415|1225683005||Назаренки|
337577419|7123182501||Іваньки|
337577425|6121285603||Малі Заліщики|
337577432|6121282801||Зубрець|
337577439|2622085001||Раків|
337577451|6323986501||Смирнівка|
337577458|0524580801||Василівка|
337577464|0524580809||Майдан|
337577470|4625583906||Закичера|
337577478|2120882002||Жорнава|
337577486|3525281804||Перехрестівка|
337577491|7123410102||Нове Місто|
337577497|6320483702||Дібрівне|
337577503|0523085401||Медвежа|
337577510|6821885002||Слобідка-Малієвецька|
337577516|2625881201||Добровляни|
337577522|6124280801||Вербка|
337577528|0524583501||Колюхів|
337577533|2625687205||Новосілка|
337577539|2622885601||Підмихайля|
337577546|4423180502||Михайлюки|
337577551|6821888702||Харитонівка|
337577557|6124285905||Затишне|
337577563|5321885101||Озера|
337577569|5322480405||Підгірне|
337577581|5322481704||Чикалівка|
337577589|7123484001||Леськове|
337577595|2610291001||Козаківка|
337577602|6323987501||Чернігівське|
337577609|0521080209||Повал|
337577616|2622084301||Новичка|
337577628|6323982003||Мирне|
337577634|6320483701||Іллічівка|
337577640|7125481004||Тарасо-Григорівка|
337577647|2625687204||Золота Липа|
337577654|6320684609||Привілля|
337577702|1225680508||Новостроївка|
337577707|5321885405||Проскури|
337577713|6820685501||Осламів|
337577720|7124083202||Гуляйка|
337577727|7123186001||Нестерівка|
337577733|0520282406||Голубівка|
337577738|2625687202||Вільне|
337577746|6323955704||Петрівське|
337577752|2625687201||Петрилів|
337577764|3520587503||Нова Осота|
337577770|6825287402||Гайове|
337577776|2120886801||Ужок|
337577781|5321885102||Морози|
337577787|7122255400||Єрки|
337577796|6324881301||Великі Бучки|
337577803|2625884901||Рошнів|
337577810|0521080206||Кудіївці|
337577827|6125585203||Зелена|
337577831|6125587601||Стара Ягільниця|
337577837|1225988011||Яблунівка|
337577843|1225655106||Селянівка|
337577849|3525285203||Золотарівка|
337577855|7123485101||Петрівка|
337577862|2625883801||Павлівка|
337577868|1222384505||Трудолюбівка|
337577875|6825287403||Діброва|
337577882|6323987503||Вільне|
337577889|0520285312||Слобода|
337577896|4625580301||Бітля|
337577901|2120881303||Луг|
337577907|1225655108||Турове|
337577912|6820683701||Зоряне|
337577918|6821888401||Ставище|
337577934|0523084403||Данилки|
337577941|2625887001||Узин|
337577950|0523084401||Криківці|
337577956|0520281615||Сеферівка|
337577961|6825289402||Велика Зелена|
337577967|6323955708||Хижняківка|
337577972|6125586301||Палашівка|
337577979|4625580305||Сигловате|
337577984|4423188005||Пурдівка|
337577987|5321880902||Бринзи|
337577990|0520286515||Слобода-Ялтушківська|
337577996|5322481701||Кам’яні Потоки|
337578000|4423186205||Чистопілля|
337578003|6324883004||Піскувате|
337578005|3525281805||Яремівка|
337578010|3520582001||Вищі Верещаки|
337578016|7121886701||Тимошівка|
337578020|4424886505||Олександрівка|
337578025|4423185603||Степний Яр|
337578030|4412990002||Воєводівка|
337578035|6323955700||Орілька|
337578040|7123784002||Буда-Макіївка|
337578043|6820684501||Майдан-Олександрівський|
337578049|6125585601||Малі Чорнокінці|
337578060|2120881301||Волосянка|
337578065|4423155101||Айдар-Миколаївка|
337578070|0521083006||Слобода-Носковецька|
337578078|2622085301||Розточки|
337578083|2622085601||Слобода-Болехівська|
337578089|6323988003||Городнє|
337578093|7121881002||Калинівка|
337578100|7124083602||Антонівка|
337578108|6125588001||Угринь|
337578115|6121285601||Передмістя|
337578120|6323955709||Шугаївка|
337578125|1222382504||Дудківка|
337578133|6125589301||Шманьківчики|
337578140|6125586302||Криволука|
337578148|0520283603||Митки|
337578155|6825287401||Слобідка-Смотрицька|
337578163|1222385003||Водяне|
337578169|7121884501||Радиванівка|
337578176|6125588601||Великі Чорнокінці|
337578184|6124287701||Садове|
337578190|0524583503||Канава|
337578194|0521080212||Шевченкове|
337578198|6821887401||Підлісний Мукарів|
337578203|6821855703||Ріпинці|
337578208|4423188004||Олександрівка|
337578214|0521283403||Копіївка|
337578220|0520283403||Матейків|
337578225|4624581401||Гребенів|
337578229|0523083803||Монастирок|
337578233|6320684607||Новотроїцьке|
337578238|0521283203||Китайгород|
337578246|2625881901||Колодіївка|
337578254|2624880301||Берлоги|
337578259|7124088201||Папужинці|
337578263|0521085803||Станіславчик|
337578269|0520281612||Пилипи|
337578277|7123486001||Степівка|
337578283|6821886801||Морозів|
337578289|3525281802||Кобзарівка|
337578296|0521283206||Кам’яногірка|
337578304|1223280501||Багате|
337578312|0521280806||Привільне|
337578317|6821887701||Рудка|
337578322|7125781201||Васильків|
337578328|6121288402||Броварі|
337578336|2625687203||Діброва|
337578342|2625883001||Милування|
337578348|4423855303||Шипилівка|
337578354|6825289405||Мала Зелена|
337578362|4423155100||Новоайдар|
337578370|6323955710||Яблучне|
337578378|1225988005||Терни|
337578384|1225683010||Шарівка|
337578392|7125482004||Гненне|
337578400|7123181501||Дзензелівка|
337578406|0523086201||Ометинці|
337578413|1222384503||Олянівка|
337578419|0523083805||Селевинці|
337578425|6124280802||Діброва|
337578432|0523084404||Сорокотяжинці|
337578443|0523010100||Немирів|
337578452|7123786001||Пастирське|
337578459|7123410101||Кудинів Ліс|
337578465|2120885602||Княгиня|
337578472|6320483503||Жовтневе|
337578479|6323986502||Веселе|
337578486|1225688204||Преображенка|
337578495|7123488001||Чапаєвка|
337578503|0521286803||Слободище|
337578517|0521084206||Демків|
337578522|6820684505||Гута|
337578528|3525285201||Микільське|
337578533|2625686403||Буківна|
337578539|5321881301||Григоро-Бригадирівка|
337578545|3520555100||Олександрівка|
337578550|5321880907||Сінне|
337578557|5322482001||Келеберда|
337578564|6821886802||Гамарня|
337578571|6825288201||Хропотова|
337578576|2622082101||Кальна|
337578584|6323985504||Запорізьке|
337578593|6820684005||Калюсик|
337578598|6820684003||Бистриця|
337578605|2622886003||Яворівка|
337578610|2622885602||Бережниця|
337578617|2622085603||Лужки|
337578625|7124080801||Веселий Кут|
337578633|6821855701||Криничани|
337578641|6825280201||Андріївка|
337578648|4624583002||Орявчик|
337578657|7123155100||Маньківка|
337578663|1223280502||Панасівка|
337578670|1225683007||Орлівка|
337578678|3525281801||Григорівка|
337578686|7125783601||Лебедин|
337578692|5322480402||Бурти|
337578698|7125481002||Кудашеве|
337578702|0520281606||Буцні|
337578709|6820684503||Балки|
337578715|6821885003||Сприсівка|
337578723|6825285001||Кугаївці|
337578730|6121288401||Язловець|
337578736|6820681503||Ломачинці|
337578742|6323982001||Комсомольське|
337578749|6125584501||Колиндяни|
337578758|6320483704||Нова Дмитрівка|
337578767|1225680505||Івано-Яризівка|
337578775|4624581602||Криве|
337578784|2120884802||Домашин|
337578793|7124083601||Кобринова Гребля|
337578801|0523083804||Сажки|
337578808|6825287404||Нова Гута|
337578815|0523089201||Юрківці|
337578823|0524583301||Іванківці|
337578835|6821881202||Пільний Мукарів|
337578840|0521081412||Щучинці|
337578845|4424881001||Велика Чернігівка|
337578861|6821887101||Нестерівці|
337578869|2625886801||Угринів|
337578875|3524655401||Браїлівка|
337578879|0521086306||Будьки|
337578886|6324882501||Дубові Гряди|
337578898|0520282403||Кузьминці|
337578903|6125585201||Коцюбинчики|
337578908|2625881601||Клузів|
337578911|0521084203||Носківці|
337578915|1222382501||Жданівка|
337578920|6125589501||Шульганівка|
337578929|2120885601||Стричава|
337578935|7123481301||Дібрівка|
337578939|0521281603||Городок|
337578946|0520286506||Біличин|
337578953|6323981503||Довгове|
337578959|1225680502||Вербове|
337578965|6821886803||Гута-Морозівська|
337578971|2622882801||Завій|
337578977|6320684603||Богданівка|
337578984|2622886702||Старий Угринів|
337578991|3525281201||Глинськ|
337578998|7123486501||Тарнава|
337579002|0521284006||Вербівка|
337579008|0521082206||Олексіївка|
337579014|5321886404||Просяниківка|
337579020|6121285501||Порохова|
337579026|2625685603||Купелів|
337579032|2622085602||Липа|
337579042|3525280701||Велика Скельова|
337579050|3520584701||Несваткове|
337579055|6121285901||Русилів|
337579060|2624885101||Сваричів|
337579066|6323981506||Світловщина|
337579072|0521283406||Іванівка|
337579086|2622084501||Оболоння|
337579092|2622083001||Мала Тур’я|
337579120|4411870400||Новодружеськ|
337579125|0520283412||Трудолюбівка|
337579131|3520588502||Ружичеве|
337579136|7125782801||Капустине|
337579140|0521280803||Білки|
337579145|0523088601||Стрільчинці|
337579149|3525285202||Бугруватка|
337579152|7123481001||Бачкурине|
337579157|0523084402||Будки|
337579162|0524587001||Черемошне|
337579166|2625883501||Вільшаниця|
337579173|4625583701||Карпатське|
337579179|6323981504||Михайлівка|
337579185|0523085801||Мухівці|
337579190|1223283001||Керносівка|
337579197|4424886502||Вільне|
337579202|4424885101||Розквіт|
337579205|6323955702||Захарівське|
337579210|1223283002||Ганнівка|
337579215|7123182001||Добра|
337579219|2120884801||Сіль|
337579223|7121884504||Олянине|
337579230|5321881303||Солошине|
337579235|0520282409||Мартинівка|
337579239|2622083901||Новоселиця|
337579242|1225988007||Чорноглазівка|
337579247|7121884502||Богданівське|
337579251|6821855700||Смотрич|
337579254|6825289002||Антонівка|
337579258|0524582201||Гришівці|
337579260|3520588501||Цвітне|
337579264|0520281609||Лядова|
337579270|1223280503||Рівне|
337579273|7121880501||Баландине|
337579281|0521085806||Травневе|
337579286|0521281609||Чортория|
337579288|0520283409||Павлівка|
337579293|6820681501||Говори|
337579298|6125580401||Базар|
337579301|6121288404||Новосілка|
337579305|4412990005||Синецький|
337579313|4624583001||Козьова|
337579317|2610190501||Вовчинець|
337579321|7125783201||Кримки|
337579324|6125588801||Чорнокінецька Воля|
337579329|2625686402||Антонівка|
337579342|3525281803||Оврагове|
337579346|6821887402||Варварівка|
337579352|6825287803||Ленінське|
337579356|6125583201||Залісся|
337579359|5321885402||Деменки|
337579361|6821885304||Ярова Слобідка|
337579368|4412900000||Сєвєродонецьк|
337579371|0523080801||Велика Бушинка|
337579375|6125587001||Росохач|
337579382|3525288102||Сніжкове|
337579387|3520580301||Бірки|
337579391|0521081415||Ярошенка|
337579397|6125589801||Ягільниця|
337579403|6124255503||Світле|
337579408|6320684605||Морокине|
337579412|0524583205||Онитківці|
337579413|4625584201||Красне|
337579417|5321885401||Вільховатка|
337579420|2625685604||Смерклів|
337579423|2625685601||Нижнів|
337579429|2622884805||Зелений Яр|
337579434|6320483703||Курулька|
337579439|1225988501||Шандрівка|
337579445|1225655100||Царичанка|
337579452|6821880201||Ганнівка|
337579456|6125589503||Долина|
337579461|1222387001||Топчине|
